model,seed,family,fold,split,population,rows,nll,accuracy,macro_f1,mcc,brier,equal_asset_nll,down,flat,up,max_probability_sum_error,ece_15
S,7,fixed,main,development_holdout,P0_legacy,3762,0.8243334606590426,0.6443381180223285,0.3913825588127287,0.16615000229705734,0.4829028747014407,0.8243334606590426,706,2428,628,1.043081283569336e-07,0.04514114766134127
S,7,fixed,main,development_holdout,P1_valid_cache_endpoints,3643,0.8339399498663679,0.6365632720285479,0.3892154302340057,0.16492685002531085,0.4897484632005604,0.8339399498663681,702,2317,624,1.043081283569336e-07,0.03862786800229852
S,7,fixed,main,development_holdout,P2_candidate_clock,3267,0.8270053603106245,0.640342822161004,0.3749713005591637,0.14161073840039698,0.4863291973762034,0.8270053603106244,625,2107,535,1.043081283569336e-07,0.04084302430815027
S,7,fixed,main,development_holdout,P3_intersection,3247,0.8255400897099291,0.6415152448413921,0.374735014443271,0.14331298623587238,0.48541479726063497,0.8255400897099291,622,2094,531,1.043081283569336e-07,0.04098927924622471
S,7,fixed,main,validation,P0_legacy,1862,0.89842748020998,0.5778732545649838,0.3853784448604938,0.15209891121072922,0.5376010255377887,0.89842748020998,412,1068,382,8.940696716308594e-08,0.021374820550990953
S,7,fixed,main,validation,P1_valid_cache_endpoints,1805,0.9124653854913028,0.5667590027700831,0.38164795211565233,0.1487834829293474,0.5475934932539608,0.9124653854913027,411,1012,382,8.940696716308594e-08,0.024785976982284463
S,7,fixed,main,validation,P2_candidate_clock,1617,0.9065082226489026,0.5714285714285714,0.37127728900634227,0.1283937545283762,0.5432965600074395,0.9065082226489026,363,928,326,8.940696716308594e-08,0.020501333283244088
S,7,fixed,main,validation,P3_intersection,1611,0.9078292166686969,0.5698324022346368,0.36978629937028923,0.12612234007811945,0.544245982226186,0.9078292166686968,362,923,326,8.940696716308594e-08,0.019684036244425912
